 204 102 Si_B2 -2.234764e-01 5.888376e-01 1.275792e+00 -6.931472e-01
 205 102 Si_B2 -2.234764e-01 5.888376e-01 1.275792e+00 -6.931472e-01
 206 103 Si_B2 -2.241922e-01 5.882249e-01 1.274542e+00 -6.931472e-01
 207 103 Si_B2 -2.241922e-01 5.882249e-01 1.274542e+00 -6.931472e-01
 208 104 Si_B2 -1.536456e-01 6.512848e-01 1.389120e+00 -6.931472e-01
 209 104 Si_B2 -1.536456e-01 6.512848e-01 1.389120e+00 -6.931472e-01
 210 105 Si_B2 -2.249039e-01 5.876160e-01 1.273295e+00 -6.931472e-01
 211 105 Si_B2 -2.249039e-01 5.876160e-01 1.273295e+00 -6.931472e-01
 212 106 Si_B2 -2.256114e-01 5.870109e-01 1.272052e+00 -6.931472e-01
 213 106 Si_B2 -2.256114e-01 5.870109e-01 1.272052e+00 -6.931472e-01
 214 107 Si_B2 -2.263146e-01 5.864096e-01 1.270813e+00 -6.931472e-01
 215 107 Si_B2 -2.263146e-01 5.864096e-01 1.270813e+00 -6.931472e-01
 216 108 Si_B2 -2.270137e-01 5.858122e-01 1.269576e+00 -6.931472e-01
 217 108 Si_B2 -2.270137e-01 5.858122e-01 1.269576e+00 -6.931472e-01
 218 109 Si_B2 -2.277085e-01 5.852184e-01 1.268343e+00 -6.931472e-01
 219 109 Si_B2 -2.277085e-01 5.852184e-01 1.268343e+00 -6.931472e-01
 220 110 Si_B2 -2.283991e-01 5.846284e-01 1.267114e+00 -6.931472e-01
 221 110 Si_B2 -2.283991e-01 5.846284e-01 1.267114e+00 -6.931472e-01
 222 111 Si_B2 -2.290856e-01 5.840421e-01 1.265887e+00 -6.931472e-01
 223 111 Si_B2 -2.290856e-01 5.840421e-01 1.265887e+00 -6.931472e-01
 224 112 Si_B2 -2.297678e-01 5.834594e-01 1.264664e+00 -6.931472e-01
 225 112 Si_B2 -2.297678e-01 5.834594e-01 1.264664e+00 -6.931472e-01
 226 113 Si_B2 -2.304459e-01 5.828804e-01 1.263444e+00 -6.931472e-01
 227 113 Si_B2 -2.304459e-01 5.828804e-01 1.263444e+00 -6.931472e-01
 228 114 Si_B2 -2.311197e-01 5.823050e-01 1.262228e+00 -6.931472e-01
 229 114 Si_B2 -2.311197e-01 5.823050e-01 1.262228e+00 -6.931472e-01
 230 115 Si_B2 -1.627313e-01 6.428075e-01 1.374683e+00 -6.931472e-01
 231 115 Si_B2 -1.627313e-01 6.428075e-01 1.374683e+00 -6.931472e-01
 232 116 Si_B2 -2.317894e-01 5.817331e-01 1.261014e+00 -6.931472e-01
