       131	   23.9659	   23.9659	       0.0	   3.36671	   6.40382	       0.0	   33.7364	   0.25075	 
       132	   23.8563	   23.8563	       0.0	   3.35490	   6.38203	       0.0	   33.5933	   0.25075	 
       133	   23.7353	   23.7353	       0.0	   3.33947	   6.35282	       0.0	   33.4277	   0.25075	 
       134	   23.5111	   23.5111	       0.0	   3.31293	   6.30139	       0.0	   33.1254	   0.25075	 
       135	   23.0157	   23.0157	       0.0	   3.24423	   6.16914	       0.0	   32.4291	   0.25075	 
       136	   22.7268	   22.7268	       0.0	   3.20807	   6.09980	       0.0	   32.0347	   0.25075	 
       137	   22.6446	   22.6446	       0.0	   3.20057	   6.08520	       0.0	   31.9304	   0.25075	 
       138	   22.5853	   22.5853	       0.0	   3.18949	   6.06452	       0.0	   31.8394	   0.25075	 
       139	   22.4786	   22.4786	       0.0	   3.17813	   6.04290	       0.0	   31.6997	   0.25075	 
       140	   22.3338	   22.3338	       0.0	   3.15678	   6.00289	       0.0	   31.4935	   0.25075	 
       141	   22.1764	   22.1764	       0.0	   3.13184	   5.95509	       0.0	   31.2634	   0.25075	 
       142	   21.8736	   21.8736	       0.0	   3.09009	   5.87467	       0.0	   30.8384	   0.25075	 
       143	   21.7844	   21.7844	       0.0	   3.07906	   5.85370	       0.0	   30.7172	   0.25075	 
       144	   21.7250	   21.7250	       0.0	   3.06776	   5.83263	       0.0	   30.6254	   0.25075	 
       145	   21.6751	   21.6751	       0.0	   3.05929	   5.81671	       0.0	   30.5511	   0.25075	 
       146	   21.6331	   21.6331	       0.0	   3.05244	   5.80374	       0.0	   30.4893	   0.25075	 
       147	   21.5144	   21.5144	       0.0	   3.03913	   5.77844	       0.0	   30.3320	   0.25075	 
       148	   21.3308	   21.3308	       0.0	   3.01298	   5.72969	       0.0	   30.0735	   0.25075	 
       149	   21.1286	   21.1286	       0.0	   2.98410	   5.67500	       0.0	   29.7877	   0.25075	 
       150	   20.7881	   20.7881	       0.0	   2.94135	   5.59375	       0.0	   29.3233	   0.25075	 
       151	   20.6390	   20.6390	       0.0	   2.92012	   5.55328	       0.0	   29.1124	   0.25075	 
