       2110.00000          0.00289          0.00289          0.00000          0.00000          0.00786          0.01075         11.36333          0.10090 
       2120.00000          0.00288          0.00288          0.00000          0.00000          0.00786          0.01074         11.37209          0.10090 
       2130.00000          0.00288          0.00288          0.00000          0.00000          0.00785          0.01073         11.37662          0.10090 
       2140.00000          0.00287          0.00287          0.00000          0.00000          0.00785          0.01072         11.38019          0.10090 
       2150.00000          0.00287          0.00287          0.00000          0.00000          0.00784          0.01072         11.39021          0.10090 
       2160.00000          0.00287          0.00287          0.00000          0.00000          0.00784          0.01070         11.40256          0.10090 
       2170.00000          0.00286          0.00286          0.00000          0.00000          0.00783          0.01069         11.41091          0.10090 
       2180.00000          0.00286          0.00286          0.00000          0.00000          0.00783          0.01069         11.41835          0.10090 
       2190.00000          0.00286          0.00286          0.00000          0.00000          0.00783          0.01068         11.42666          0.10090 
       2200.00000          0.00285          0.00285          0.00000          0.00000          0.00782          0.01068         11.43309          0.10090 
       2210.00000          0.00285          0.00285          0.00000          0.00000          0.00782          0.01067         11.43650          0.10090 
       2220.00000          0.00285          0.00285          0.00000          0.00000          0.00782          0.01066         11.44216          0.10090 
       2230.00000          0.00284          0.00284          0.00000          0.00000          0.00782          0.01066         11.44830          0.10090 
       2240.00000          0.00284          0.00284          0.00000          0.00000          0.00781          0.01065         11.45139          0.10090 
       2250.00000          0.00284          0.00284          0.00000          0.00000          0.00781          0.01065         11.45378          0.10090 
       2260.00000          0.00283          0.00283          0.00000          0.00000          0.00781          0.01064         11.45763          0.10090 
       2270.00000          0.00283          0.00283          0.00000          0.00000          0.00780          0.01063         11.46339          0.10090 
       2280.00000          0.00283          0.00283          0.00000          0.00000          0.00780          0.01063         11.46540          0.10090 
       2290.00000          0.00283          0.00283          0.00000          0.00000          0.00779          0.01062         11.47260          0.10090 
       2300.00000          0.00283          0.00283          0.00000          0.00000          0.00779          0.01062         11.47393          0.10090 
       2310.00000          0.00282          0.00282          0.00000          0.00000          0.00779          0.01061         11.47078          0.10090 
       2320.00000          0.00282          0.00282          0.00000          0.00000          0.00779          0.01061         11.47159          0.10090 
       2330.00000          0.00282          0.00282          0.00000          0.00000          0.00779          0.01060         11.47193          0.10090 
       2340.00000          0.00281          0.00281          0.00000          0.00000          0.00778          0.01060         11.47399          0.10090 
       2350.00000          0.00282          0.00282          0.00000          0.00000          0.00778          0.01059         11.47775          0.10090 
       2360.00000          0.00282          0.00282          0.00000          0.00000          0.00777          0.01059         11.47951          0.10090 
       2370.00000          0.00281          0.00281          0.00000          0.00000          0.00777          0.01059         11.47923          0.10090 
